customer_id,order_count,total_spent,avg_order_value,first_order,last_order,customer_segment
23,19,283464.56,14919.187368421053,2023-01-06 05:40,2024-05-28 01:56,Medium
24,25,356698.92,14267.9568,2023-01-01 01:44,2024-06-06 12:46,High
25,33,366792.37,11114.920303030303,2023-01-03 01:04,2024-06-11 11:43,High
26,33,419992.01,12727.030606060607,2023-01-02 21:06,2024-06-23 06:44,VIP
27,22,274165.97000000003,12462.089545454546,2023-03-01 09:57,2024-06-19 09:03,Medium
28,26,266059.38,10233.053076923077,2023-01-16 07:07,2024-06-20 17:40,Low
29,17,205134.44,12066.731764705883,2023-01-11 06:46,2024-06-08 17:51,Low
30,32,343656.33,10739.2603125,2023-01-07 03:37,2024-06-26 17:14,High
31,24,268653.63,11193.90125,2023-01-23 09:09,2024-06-11 16:31,Low
32,23,267864.56,11646.285217391303,2023-02-01 03:23,2024-05-22 08:31,Low
33,24,402336.14,16764.005833333333,2023-01-06 01:37,2024-05-31 15:17,VIP
34,22,287448.08,13065.82181818182,2023-06-30 03:29,2024-05-24 21:41,Medium
35,23,247456.98,10758.999130434782,2023-03-20 10:08,2024-05-16 18:24,Low
36,25,286340.62,11453.6248,2023-01-13 14:24,2024-06-20 12:27,Medium
37,21,311556.71,14836.033809523811,2023-01-23 03:39,2024-04-28 10:50,Medium
38,25,325207.52,13008.3008,2023-01-08 14:30,2024-06-07 21:26,Medium
39,19,323823.97,17043.36684210526,2023-01-01 07:04,2024-06-01 20:08,Medium
40,14,190877.77,13634.126428571428,2023-03-19 15:18,2024-06-12 08:44,Low
41,17,236232.85,13896.050000000001,2023-02-23 22:30,2024-05-28 17:40,Low
42,29,388039.41000000003,13380.669310344829,2023-03-07 15:18,2024-06-09 16:12,VIP
43,27,313402.89,11607.514444444445,2023-01-08 07:25,2024-06-27 08:46,Medium
44,23,405637.96,17636.43304347826,2023-01-14 18:47,2024-06-25 01:07,VIP
45,23,256290.72,11143.074782608695,2023-03-03 12:31,2024-06-09 02:45,Low
46,27,347075.4,12854.644444444446,2023-03-12 16:00,2024-06-23 22:34,High
47,23,286746.21,12467.22652173913,2023-02-11 18:34,2024-06-25 22:54,Medium
48,19,234844.19,12360.22052631579,2023-01-13 03:31,2024-06-20 16:21,Low
49,24,425018.38,17709.099166666667,2023-01-26 14:04,2024-06-21 08:20,VIP
50,18,198267.89,11014.882777777779,2023-01-08 16:44,2024-06-11 19:04,Low
51,28,409879.96,14638.570000000002,2023-03-09 07:00,2024-06-04 12:35,VIP
52,29,365473.03,12602.51827586207,2023-01-22 10:55,2024-06-07 17:39,High
53,34,468105.83999999997,13767.818823529411,2023-01-24 10:16,2024-05-24 22:33,VIP
54,17,227288.6,13369.917647058825,2023-01-06 20:15,2024-06-24 15:28,Low
55,33,471554.44,14289.528484848484,2023-01-08 00:50,2024-06-22 08:40,VIP
56,22,293001.15,13318.234090909093,2023-01-11 04:08,2024-05-29 21:07,Medium
57,24,317598.68,13233.278333333334,2023-03-23 04:02,2024-06-13 21:34,Medium
58,28,372683.43,13310.1225,2023-01-25 13:34,2024-06-02 22:50,High
59,28,307313.84,10975.494285714287,2023-02-05 14:18,2024-06-25 09:36,Medium
60,17,221064.63,13003.801764705882,2023-01-31 20:26,2024-06-21 08:34,Low
61,26,417375.91000000003,16052.919615384617,2023-01-07 21:20,2024-06-26 18:33,VIP
62,18,275339.31,15296.628333333334,2023-01-18 11:06,2024-05-08 17:57,Medium
63,20,198377.29,9918.8645,2023-02-15 01:16,2024-06-12 04:38,Low
64,30,396622.93,13220.764333333333,2023-01-09 10:10,2024-06-12 08:31,VIP
65,23,384108.44,16700.36695652174,2023-01-22 13:44,2024-06-10 01:16,VIP
66,22,249584.5,11344.75,2023-01-25 01:50,2024-05-26 22:32,Low
67,15,234288.44,15619.229333333333,2023-03-07 05:40,2024-06-08 12:56,Low
68,29,338287.17,11665.074827586206,2023-01-03 03:22,2024-06-01 17:19,High
69,29,335588.42,11572.014482758621,2023-01-19 16:42,2024-06-25 08:05,High
70,16,266525.04,16657.815,2023-01-02 11:21,2024-06-09 14:25,Low
71,16,178699.04,11168.69,2023-02-20 16:35,2024-06-28 11:19,Low
72,25,303078.67,12123.146799999999,2023-01-19 09:23,2024-05-30 13:10,Medium
73,21,237862.73,11326.796666666667,2023-02-02 02:10,2024-05-16 03:05,Low
74,29,362033.54,12483.915172413792,2023-01-12 18:31,2024-06-27 01:18,High
75,26,340563.9,13098.611538461539,2023-01-11 17:58,2024-06-04 16:53,High
76,21,290234.58,13820.694285714286,2023-04-25 13:49,2024-04-17 11:05,Medium
77,30,437066.42,14568.880666666666,2023-01-21 03:55,2024-06-23 08:12,VIP
78,26,332779.49,12799.211153846154,2023-02-18 08:16,2024-06-21 12:19,High
79,30,494667.31,16488.910333333333,2023-01-06 21:03,2024-06-19 11:19,VIP
80,26,375660.79,14448.491923076923,2023-01-03 05:51,2024-05-27 01:47,High
81,23,265287.97000000003,11534.259565217393,2023-01-28 10:40,2024-06-18 13:04,Low
82,24,332995.56,13874.815,2023-02-19 11:13,2024-06-09 22:57,High
83,27,329618.81,12208.104074074074,2023-01-04 17:15,2024-06-19 17:36,Medium
84,19,238789.23,12567.854210526317,2023-01-21 04:53,2024-04-03 19:15,Low
85,29,430885.75,14858.129310344828,2023-01-05 12:18,2024-06-05 00:45,VIP
86,24,339705.78,14154.407500000001,2023-01-04 04:14,2024-06-17 12:17,High
87,31,353237.82,11394.768387096774,2023-01-23 16:07,2024-06-23 12:28,High
88,22,199553.61000000002,9070.618636363637,2023-03-02 16:49,2024-06-24 14:54,Low
89,33,390951.26,11847.00787878788,2023-01-05 04:22,2024-05-20 05:46,VIP
90,17,254360.91,14962.406470588236,2023-02-28 10:39,2024-06-25 22:08,Low
91,17,200824.22,11813.189411764706,2023-01-02 08:44,2024-05-30 21:46,Low
92,19,211833.92,11149.153684210527,2023-02-26 17:49,2024-06-01 11:46,Low
93,27,403519.32,14945.16,2023-01-09 14:53,2024-06-22 19:03,VIP
94,21,285716.62,13605.553333333333,2023-01-05 19:50,2024-04-25 17:51,Medium
95,15,158420.38,10561.358666666667,2023-02-22 12:13,2024-06-24 10:40,Low
96,28,354577.81,12663.493214285714,2023-01-10 17:16,2024-06-18 02:36,High
97,24,371959.3,15498.304166666667,2023-03-16 16:22,2024-06-21 11:07,High
98,26,378852.89,14571.265000000001,2023-01-01 11:20,2024-06-25 02:50,High
99,17,214265.86000000002,12603.87411764706,2023-01-03 20:25,2024-06-23 17:25,Low
100,19,195943.57,10312.81947368421,2023-01-03 17:06,2024-06-02 08:49,Low
101,27,371613.29,13763.455185185185,2023-01-09 13:37,2024-06-21 17:27,High
102,19,193696.42,10194.548421052632,2023-03-24 13:50,2024-06-26 03:16,Low
103,30,352112.26,11737.075333333334,2023-01-09 07:34,2024-06-17 16:32,High
104,28,384084.33,13717.2975,2023-02-06 15:13,2024-06-21 13:31,VIP
105,25,304314.07,12172.5628,2023-01-10 16:38,2024-06-21 15:04,Medium
106,35,336378.0,9610.8,2023-01-11 02:18,2024-06-28 11:27,High
107,24,369447.31,15393.637916666667,2023-01-18 06:55,2024-06-20 08:21,High
108,25,272024.24,10880.9696,2023-01-07 00:34,2024-06-25 04:00,Medium
109,31,435427.75,14046.056451612903,2023-02-17 12:30,2024-06-12 10:00,VIP
110,34,317503.72,9338.344705882351,2023-02-27 08:47,2024-05-25 04:10,Medium
111,27,416372.66,15421.20962962963,2023-01-09 19:34,2024-06-28 08:22,VIP
112,26,403988.61,15538.023461538462,2023-01-14 06:14,2024-06-12 18:21,VIP
113,21,343668.13,16365.149047619048,2023-01-24 03:42,2024-06-20 20:54,High
114,27,374838.75,13882.916666666666,2023-01-04 19:05,2024-06-12 21:04,High
115,26,274068.18,10541.083846153846,2023-02-24 02:07,2024-06-26 09:01,Medium
116,24,293489.0,12228.708333333334,2023-01-23 20:44,2024-06-24 18:46,Medium
117,33,463290.85,14039.116666666667,2023-02-20 14:03,2024-05-30 17:50,VIP
118,28,331405.84,11835.922857142858,2023-01-07 13:57,2024-06-17 19:51,High
119,19,263190.81,13852.147894736841,2023-03-15 15:03,2024-06-21 16:46,Low
120,28,366641.25,13094.330357142857,2023-02-06 04:30,2024-06-26 19:09,High
121,22,260659.0,11848.136363636364,2023-01-03 17:28,2024-05-31 06:21,Low
122,21,344395.57,16399.789047619048,2023-01-31 14:46,2024-06-20 03:40,High
123,21,252052.74,12002.511428571428,2023-01-04 08:24,2024-05-11 19:07,Low
124,22,314717.17,14305.325909090909,2023-01-06 08:14,2024-04-15 06:22,Medium
125,24,296348.14,12347.839166666667,2023-01-16 13:15,2024-06-16 19:34,Medium
126,35,544071.5,15544.9,2023-01-24 16:55,2024-06-22 21:09,VIP
127,18,269294.0,14960.777777777777,2023-01-02 07:57,2024-06-13 14:24,Low
128,34,421539.87,12398.231470588235,2023-01-14 16:14,2024-06-20 02:32,VIP
129,16,227236.36000000002,14202.272500000001,2023-01-23 08:53,2024-04-27 12:46,Low
130,22,244078.28,11094.467272727272,2023-01-04 13:07,2024-05-11 07:27,Low
131,27,302107.03,11189.14925925926,2023-01-26 14:05,2024-06-12 12:13,Medium
132,18,181691.66,10093.981111111112,2023-03-24 00:03,2024-06-28 04:53,Low
133,24,176249.62,7343.734166666666,2023-01-30 06:21,2024-05-18 05:34,Low
134,27,357923.14,13256.412592592593,2023-01-07 05:53,2024-06-16 14:02,High
135,24,239829.6,9992.9,2023-01-03 16:01,2024-06-24 04:42,Low
136,20,230234.42,11511.721000000001,2023-01-05 20:39,2024-06-13 17:01,Low
137,25,309947.34,12397.893600000001,2023-01-18 07:22,2024-06-16 07:47,Medium
138,31,418316.7,13494.087096774194,2023-01-07 08:36,2024-06-26 04:43,VIP
139,28,314272.6,11224.021428571428,2023-01-13 19:32,2024-06-23 04:58,Medium
140,28,423344.73000000004,15119.454642857145,2023-01-17 04:19,2024-05-06 15:25,VIP
141,23,285538.87,12414.733478260869,2023-03-04 15:22,2024-04-02 20:22,Medium
142,22,274024.44,12455.656363636364,2023-01-12 01:49,2024-05-12 11:21,Medium
143,22,336191.52999999997,15281.43318181818,2023-01-27 20:12,2024-05-13 13:22,High
144,32,345458.79,10795.5871875,2023-01-04 15:27,2024-06-28 16:42,High
145,25,363813.96,14552.558400000002,2023-01-11 05:40,2024-06-18 03:13,High
146,34,455288.82,13390.847647058823,2023-01-01 20:25,2024-06-20 11:20,VIP
147,27,375613.0,13911.592592592593,2023-01-16 02:10,2024-06-02 22:42,High
148,21,338168.29,16103.251904761904,2023-03-18 00:51,2024-04-11 20:27,High
149,24,310888.83,12953.70125,2023-02-07 12:31,2024-05-29 01:28,Medium
150,29,376640.45,12987.601724137932,2023-01-16 04:00,2024-05-29 08:11,High
151,21,256447.43,12211.78238095238,2023-01-21 00:14,2024-05-18 20:01,Low
152,25,266718.24,10668.729599999999,2023-01-23 09:26,2024-06-11 21:48,Low
153,19,338746.73,17828.775263157895,2023-01-03 19:27,2024-06-23 13:44,High
154,27,300376.04,11125.038518518517,2023-01-01 10:08,2024-06-12 14:21,Medium
155,20,243437.52,12171.876,2023-01-08 08:14,2024-05-12 20:32,Low
156,30,401704.08,13390.136,2023-01-08 04:41,2024-06-18 06:55,VIP
157,22,289647.62,13165.800909090909,2023-01-20 08:53,2024-06-26 15:17,Medium
158,33,410221.74,12430.961818181819,2023-01-26 04:01,2024-06-13 18:35,VIP
159,19,251268.46,13224.655789473683,2023-01-14 07:26,2024-06-27 16:50,Low
160,26,359536.27999999997,13828.31846153846,2023-01-02 00:32,2024-06-10 05:18,High
161,29,359299.2,12389.627586206898,2023-01-09 17:13,2024-06-03 04:31,High
162,21,208473.97,9927.331904761904,2023-01-31 07:41,2024-05-08 04:55,Low
163,24,274706.86,11446.119166666665,2023-02-07 19:58,2024-06-15 04:34,Medium
164,36,528071.19,14668.644166666665,2023-01-05 01:23,2024-06-20 08:52,VIP
165,23,224143.38999999998,9745.364782608694,2023-01-18 09:09,2024-05-09 15:22,Low
166,26,421974.31,16229.781153846154,2023-03-27 20:53,2024-05-23 01:40,VIP
167,23,324682.57,14116.63347826087,2023-01-02 01:37,2024-06-21 09:12,Medium
168,26,358093.27,13772.818076923078,2023-01-08 13:22,2024-06-06 22:01,High
169,26,372860.25,14340.778846153846,2023-01-05 10:27,2024-06-22 19:37,High
170,21,324184.38,15437.351428571428,2023-02-26 09:52,2024-06-21 19:23,Medium
171,25,311492.98,12459.7192,2023-01-19 01:24,2024-05-27 06:29,Medium
172,27,341091.16,12633.005925925925,2023-01-05 06:08,2024-06-25 14:09,High
173,28,422829.48,15101.052857142857,2023-01-02 08:48,2024-05-11 21:54,VIP
174,21,323089.44,15385.211428571429,2023-01-26 19:28,2024-04-17 18:53,Medium
175,25,373247.6,14929.903999999999,2023-01-19 02:09,2024-06-16 19:18,High
176,27,356039.19,13186.636666666667,2023-01-11 08:48,2024-06-25 21:10,High
177,30,418393.57,13946.452333333333,2023-01-27 22:46,2024-06-18 09:32,VIP
178,25,485047.15,19401.886000000002,2023-01-01 16:39,2024-06-02 08:03,VIP
179,27,413080.49,15299.277407407408,2023-01-28 14:11,2024-06-07 18:51,VIP
180,39,473318.09,12136.361282051283,2023-01-07 21:49,2024-06-10 22:13,VIP
181,18,273686.62,15204.812222222223,2023-01-08 07:18,2024-06-24 14:22,Medium
182,28,454707.88,16239.567142857142,2023-01-11 05:11,2024-06-16 15:46,VIP
183,20,289037.74,14451.886999999999,2023-01-12 06:26,2024-06-23 19:48,Medium
184,28,440468.09,15731.003214285714,2023-01-20 22:53,2024-06-16 06:15,VIP
185,19,231062.84,12161.202105263157,2023-02-16 11:38,2024-06-18 22:05,Low
186,29,376026.24,12966.422068965518,2023-03-07 15:38,2024-06-11 01:46,High
187,24,361801.32,15075.055,2023-01-17 03:04,2024-05-18 02:25,High
188,26,319209.45999999996,12277.286923076921,2023-02-15 10:01,2024-06-18 07:01,Medium
189,20,326305.86,16315.293,2023-01-01 01:14,2024-06-11 22:21,Medium
190,15,195129.12,13008.608,2023-04-01 21:52,2024-06-19 19:38,Low
191,31,398831.96,12865.547096774195,2023-01-04 22:53,2024-06-27 01:25,VIP
192,29,469082.22,16175.248965517241,2023-02-18 15:25,2024-06-27 14:01,VIP
193,19,316612.32999999996,16663.80684210526,2023-02-11 06:53,2024-06-20 07:14,Medium
194,23,198232.63,8618.81,2023-03-26 02:04,2024-06-16 07:41,Low
195,29,408304.9,14079.479310344828,2023-01-13 20:36,2024-06-16 04:06,VIP
196,28,296921.03,10604.3225,2023-02-09 11:20,2024-06-26 03:08,Medium
197,23,388823.9,16905.38695652174,2023-02-08 21:25,2024-06-22 08:35,VIP
198,22,215845.2,9811.145454545454,2023-01-06 12:32,2024-06-27 16:03,Low
199,24,296240.85,12343.36875,2023-01-07 16:25,2024-05-24 19:18,Medium
200,21,332309.35,15824.25476190476,2023-01-19 04:17,2024-06-15 00:14,High
